RegionID,SizeRank,RegionName,RegionType,StateName,State,Metro,StateCodeFIPS,MunicipalCodeFIPS,1/31/2015,2/28/2015,3/31/2015,4/30/2015,5/31/2015,6/30/2015,7/31/2015,8/31/2015,9/30/2015,10/31/2015,11/30/2015,12/31/2015,1/31/2016,2/29/2016,3/31/2016,4/30/2016,5/31/2016,6/30/2016,7/31/2016,8/31/2016,9/30/2016,10/31/2016,11/30/2016,12/31/2016,1/31/2017,2/28/2017,3/31/2017,4/30/2017,5/31/2017,6/30/2017,7/31/2017,8/31/2017,9/30/2017,10/31/2017,11/30/2017,12/31/2017,1/31/2018,2/28/2018,3/31/2018,4/30/2018,5/31/2018,6/30/2018,7/31/2018,8/31/2018,9/30/2018,10/31/2018,11/30/2018,12/31/2018,1/31/2019,2/28/2019,3/31/2019,4/30/2019,5/31/2019,6/30/2019,7/31/2019,8/31/2019,9/30/2019,10/31/2019,11/30/2019,12/31/2019,1/31/2020,2/29/2020,3/31/2020,4/30/2020,5/31/2020,6/30/2020,7/31/2020,8/31/2020,9/30/2020,10/31/2020,11/30/2020,12/31/2020,1/31/2021,2/28/2021,3/31/2021,4/30/2021,5/31/2021,6/30/2021,7/31/2021,8/31/2021,9/30/2021,10/31/2021,11/30/2021,12/31/2021,1/31/2022,2/28/2022,3/31/2022,4/30/2022,5/31/2022,6/30/2022,7/31/2022,8/31/2022,9/30/2022,10/31/2022,11/30/2022,12/31/2022,1/31/2023,2/28/2023,3/31/2023,4/30/2023,5/31/2023,6/30/2023,7/31/2023,8/31/2023,9/30/2023,10/31/2023,11/30/2023,12/31/2023,1/31/2024
3184,607,Roanoke City,county,VA,VA,"Roanoke, VA",51,770,,,,,,,,,,,,,,,,,,723.1242918,727.2124104,738.9597262,731.681615,723.6992587,726.091693,734.7460627,736.6827882,735.6978444,736.2114714,741.8072525,741.2081401,741.5863172,747.1970595,749.1403429,751.2127674,744.0678239,740.1266112,740.5355429,737.0179496,743.1357074,740.0768843,747.2751343,748.1412827,756.0161374,766.7846081,767.9486885,785.1899335,788.229214,789.2391987,768.833063,766.2019843,774.2826056,790.6763754,800.8441871,807.9465315,822.973135,826.1156942,828.8416337,827.2600035,818.4663231,816.9139677,807.5962708,823.3793756,831.605393,834.471799,833.6306909,828.1650489,832.8764846,838.687627,848.5241833,866.7654165,872.6511873,870.2045387,866.9159882,858.7668314,870.5864815,874.1020549,894.9539118,900.9252223,917.1558447,929.5856913,961.707738,979.8015571,987.4431024,996.9712366,1001.711068,1012.555967,1005.377293,1004.9862,1010.714773,1032.84862,1072.80773,1101.423916,1108.632837,1099.064338,1124.260137,1133.706361,1118.545477,1090.442597,1086.361534,1105.840717,1114.255409,1128.188645,1151.856901,1162.020822,1180.80994,1184.819179,1194.224972,1181.979493,1159.097448,1159.640498
1856,608,Lenawee County,county,MI,MI,"Adrian, MI",26,91,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1202.411129,1168.849731,1163.993496,1149.624269,,1153.333333
2984,609,Montgomery County,county,VA,VA,"Blacksburg-Christiansburg, VA",51,121,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1089.949171,1124.858729,1161.502351,1233.924636,1257.700358,1260.808355,1265.124176,1265.510438,1258.120869,1277.743116,1284.703827,1306.760012,1334.861185,1330.557242,1332.523824,1320.731511,1306.509176,1313.06884,1321.994029,1359.480293,1360.400179,1390.755215,1381.553365,1388.062621,1368.872475,1389.64495,1409.71718,1406.380968,1413.561884,1445.32051,1477.119093,1493.662723,1475.987591,1486.988812,1510.324527,1536.64181,1541.715754,1553.335775,1520.212181,1548.828682,1558.018483,1594.79563,1599.475433,1612.361475,1643.960083,1661.418624,1674.239214,1685.743672,1686.765721,1676.721414,1684.730981,1692.024789,1721.67037,1746.759715,1771.02293,1766.703229,1754.384688,1806.315161,1858.248898,1859.018616,1842.500842
1415,610,Sutter County,county,CA,CA,"Yuba City, CA",6,101,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1895.570883,1924.993932,1938.009658,1934.652806,1893.168956,1885.941352,1892.3248,1917.519999,1951.98735,1939.585703,1954.158046,1941.182466,1956.083126,1943.337144,1930.224781,1915.220978,1916.829058,1917.45498,1937.962184,1995.447028,1984.985758,2031.742598,2000.277778
632,611,Maury County,county,TN,TN,"Nashville-Davidson--Murfreesboro--Franklin, TN",47,119,,,,,,,,,,,,,,,,,,,,,,,,,,1172.004694,1179.01189,1185.171693,1190.987152,1195.76578,1194.766359,1208.345416,1213.994092,1214.615138,1198.655373,1187.27404,1187.503484,1201.210271,1219.808701,1227.006583,1227.784603,1231.25517,1243.71859,1242.899995,1245.882773,1242.030977,1239.899339,1240.034452,1240.590202,1252.057963,1251.935871,1266.931274,1267.988267,1278.473439,1277.084336,1282.573492,1278.918938,1273.804665,1276.713139,1284.876378,1314.436424,1323.267866,1327.453971,1314.217706,1306.043823,1309.521418,1310.080342,1319.269908,1314.209243,1326.261181,1342.045852,1376.461174,1384.316519,1391.006651,1394.671713,1411.778096,1425.65382,1462.630916,1495.43764,1528.827782,1512.064694,1548.998937,1565.446052,1604.523016,1593.040276,1605.71854,1619.304367,1642.444203,1666.410913,1685.620986,1695.923356,1700.215314,1710.751956,1707.523252,1708.370135,1702.673561,1701.293107,1708.484167,1709.14629,1727.439099,1741.195686,1761.018949,1766.436023,1764.713675,1758.661655,1748.639746,1742.682904,1739.003782,1740.097466
2667,612,Cleveland County,county,NC,NC,"Shelby, NC",37,45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1039.329595,1067.883455,1092.363783,1087.799265,1048.989775,1044.585196,1051.710999,1076.815354,1060.122486,1060.631703,1082.745531,1098.777778
185,613,Hunt County,county,TX,TX,"Dallas-Fort Worth-Arlington, TX",48,231,,,,,,,,,,,,,,,,,,890.4963765,893.9485609,882.4752247,892.3626242,888.8950055,905.1595591,904.3837538,911.5133697,918.9055264,932.2134427,933.5650854,935.7558649,937.9345321,951.5933805,959.2928607,955.4279286,958.2912301,958.3179786,966.6531818,965.9504614,972.0498674,980.4889782,994.2164307,1004.979715,1005.004793,1000.146946,997.9473984,1000.93517,1003.371432,1007.826075,1016.35785,1020.157061,1019.338952,1027.027399,1030.060511,1053.659412,1054.271202,1071.926911,1082.700602,1090.338404,1088.468175,1069.689475,1066.153129,1076.959154,1072.545885,1082.359154,1068.702246,1082.987555,1094.020351,1104.242436,1131.75506,1152.182341,1167.690893,1167.486081,1165.339544,1186.002745,1192.721061,1195.128489,1180.576844,1183.158898,1205.067195,1246.178636,1253.355745,1273.071494,1293.213501,1344.975008,1337.217684,1321.642174,1318.382347,1351.186413,1378.272658,1390.890229,1408.2821,1413.518564,1441.24388,1444.979893,1460.51714,1444.87147,1444.04864,1450.282452,1471.281082,1529.863248,1558.935307,1527.735753,1453.211974,1421.733539,1468.997185,1522.41784,1570.961529,1536.74675,1521.773699,1502.901455
1683,614,Dubuque County,county,IA,IA,"Dubuque, IA",19,61,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,828.947421,817.6677954,815.6415128,825.3478626,824.2573452,829.8546407,829.2972251,835.4277765,832.0848864,832.2282273,832.0277773,851.9174047,859.4608037,871.0649452,858.4416113,856.1819061,853.9696833,856.0939915,854.2199612,861.0435655,870.1319192,883.4197301,877.8829485,868.6399339,864.0323951,872.4553362,888.7643577,894.2233407,896.6774922,895.0753847,895.1591282,898.0049566,897.3128622,907.4730286,899.1837784,899.349201,894.7249518,913.5586962,918.0320302,924.9939353,931.2991527,940.1404586,947.6797988,954.3682096,959.7263308,955.714061,936.394262,933.6771921,949.3046925,970.6893663,978.2521494,977.4983896,971.0038501,995.8211328,1007.145195,1022.876905,1020.554156,1017.464557,1020.441563,1005.351954,1017.98644,1014.615028,1049.080589,1069.192458,1099.509204,1079.086159,1081.749054,1078.60816,1115.735335,1092.437961,1109.206018,1093.892081,1137.488889
649,615,Moore County,county,NC,NC,"Pinehurst-Southern Pines, NC",37,125,,,,,,,,,,,,,,,,,,,,,,,1212.123186,1213.711289,1214.487912,1223.055697,1216.553779,1218.296758,1222.993206,1236.745589,1243.549573,1238.704795,1232.915103,1226.8548,1234.655757,1249.607528,1258.481698,1255.69989,1260.759509,1267.030499,1279.684257,1276.242033,1276.001454,1275.763235,1271.774481,1260.957686,1264.530011,1276.396327,1285.257267,1281.546539,1279.417451,1285.090503,1297.027843,1303.488588,1306.275761,1304.892083,1311.009027,1314.921124,1324.60715,1318.902821,1317.340414,1308.789739,1316.175563,1318.092345,1338.527449,1351.256825,1370.37459,1376.247387,1375.051686,1387.284098,1395.620656,1407.168641,1404.670705,1415.091779,1401.609924,1435.127366,1469.436305,1541.506738,1576.982089,1582.111823,1618.20321,1603.181317,1620.197064,1614.571852,1635.051075,1638.015172,1644.101241,1681.579088,1733.734931,1759.382115,1767.053408,1729.213277,1713.421927,1695.159546,1703.808665,1697.750653,1710.78828,1719.232372,1754.339057,1785.404101,1809.332481,1810.054614,1786.35945,1804.509847,1799.956286,1825.421479,1812.976676,1816.845494,1823.843823
1911,616,Madison County,county,TN,TN,"Jackson, TN",47,113,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1064.82533,1068.070282,1077.769689,1079.747794,1091.67423,1088.944873,1081.371784,1083.925262,1096.330446,1124.656983,1133.199022,1137.787131,1139.982174,1156.656395,1193.740755,1173.798357,1196.309164,1171.419982,1208.365008,1192.934658,1188.5
512,617,Floyd County,county,GA,GA,"Rome, GA",13,115,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1061.024652,,1075.340167,1043.161025,1055.521421,1052.415288,1055.744921,1072.756506,1058.525492,1103.840243,1105.765552,,1134.855628,1107.996774,1128.383343,1132.307474,1153.439763,1144.308086,1165.395786,1196.388889
735,618,Story County,county,IA,IA,"Ames, IA",19,169,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,833.5722095,844.6439189,850.8975183,836.9953504,838.8740478,828.6419901,825.4840121,815.1172716,815.6607445,814.5208582,810.7694272,805.9113349,807.9179064,819.7116376,826.115809,834.209807,833.8713854,836.8805899,831.2190465,829.4908713,830.4526854,834.9196203,830.9993191,818.2151934,819.2175001,832.0422081,842.5321422,844.7382586,842.2271328,846.6956726,844.7225298,837.2974932,828.4391476,825.4549209,825.2659909,834.6768599,848.090859,861.7350748,873.3912823,875.4575225,870.6234687,852.8015127,848.7821119,854.5614101,865.1076464,877.6252391,878.1631552,860.4080739,862.6986017,873.7559771,904.3586787,905.2895902,907.6017611,912.2757415,919.0056515,927.4338904,923.842576,928.9411525,928.5605198,935.2870391,933.2604293,942.115673,952.3513498,956.905526,961.2870688,950.5895082,952.0500865,940.8870474,939.5043011,945.5855791,937.5884102,953.7126198,954.5689827,979.7495405,1003.506833,1009.020062
1376,619,Sevier County,county,TN,TN,"Sevierville, TN",47,155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1439.684592,1518.191918,1494.567422,1473.726383,1484.160119,1539.199146,1577.333333
2157,621,Burleigh County,county,ND,ND,"Bismarck, ND",38,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1068.882901,1081.077506,1098.333697,1122.546827,1122.65145,1111.53558,1108.504917,1115.299945,1138.89217,1145.812442,1164.327734,1177.845122,1176.487359,1173.560338,1165.358449,1159.613048,1145.860317
542,622,Grant County,county,WA,WA,"Moses Lake, WA",53,25,,,,,,,,,,,,,,,,864.9530159,,874.2723267,882.0776714,890.4783834,894.1779051,900.8928592,899.4356808,906.1824995,899.1498498,900.7364166,907.4263089,918.3609874,931.7445931,949.6011247,951.8597144,954.4930073,943.94166,944.6663118,942.7375644,941.4580448,933.0209541,932.3672927,941.4897605,961.6527841,970.0465174,,992.3494741,998.4199092,998.6280389,993.8837771,1001.850408,1003.937423,995.8788419,1002.744846,1009.128102,1022.519412,1016.250789,1010.396661,1001.806557,1013.631578,1030.51452,1057.037595,1057.484966,1069.79683,1078.307986,1099.081178,1110.360579,1122.081236,1117.209293,1110.282461,1099.191422,1099.576828,1089.188171,1081.44993,1076.547006,1086.478366,1106.585446,1113.704003,1124.349638,1149.513614,1184.247684,1207.123015,1241.294244,1251.118204,1285.222274,1291.281216,1299.739107,1293.342932,1267.94844,1276.002191,1293.005642,1324.925696,1352.749756,1367.344355,1370.41073,1376.506981,1380.287278,1385.851124,1403.957883,1398.595843,1421.639081,1420.517042,1466.072463,1490.367626,1519.528516,1509.12083,1502.797556,1492.135481,1502.093831,1499.322115,1497.135272,1508.124198,1523.166667
2774,624,Lafourche Parish,county,LA,LA,"Houma-Thibodaux, LA",22,57,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1099.5
3260,625,Portsmouth City,county,VA,VA,"Virginia Beach-Norfolk-Newport News, VA-NC",51,740,983.3595266,981.3897618,977.8139814,982.3321703,980.6676797,992.1673571,992.9526943,997.4972012,993.4355329,990.9190649,983.9954081,975.9741974,978.5377661,984.9645409,992.5740732,999.8407724,1010.632665,1012.119436,1004.040499,996.7937335,991.7541593,992.7717011,985.7870952,991.3337481,1001.19429,1014.822663,1017.703373,1017.356269,1020.55224,1026.897801,1029.312238,1026.38187,1023.629513,1020.448453,1028.454398,1030.691218,1027.03484,1022.131231,1027.580447,1034.831603,1038.352526,1039.260447,1044.438921,1048.111524,1046.655979,1050.756239,1053.452539,1057.463921,1052.212084,1050.890324,1051.797988,1059.624903,1062.528647,1071.856946,1073.219912,1076.943415,1077.623444,1080.84477,1084.124537,1094.488851,1095.898422,1102.681851,1097.305117,1103.570809,1101.515319,1105.487802,1114.778043,1134.972998,1142.231376,1156.176453,1155.655612,1163.315412,1166.802935,1180.716438,1191.802444,1189.802183,1199.922125,1198.499568,1224.849204,1244.836861,1263.565605,1279.995609,1284.235841,1293.833105,1276.142922,1284.521596,1302.394486,1338.428874,1353.179537,1378.177506,1383.322646,1378.161459,1374.160709,1388.125854,1396.811474,1406.305633,1409.079268,1445.308221,1460.021264,1457.440595,1444.974604,1447.189181,1471.736521,1493.988059,1506.755148,1505.80041,1472.116839,1482.845584,1486.484066
3290,627,Fairbanks North Star Borough,county,AK,AK,"Fairbanks, AK",2,90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1425.074488,1478.132341,1489.249954,,1521.117548,1532.048185,1533.708604,1513.717669,1535.209248,1556.608738,1552.548616,1568.386001,1593.278409,1619.98742,1631.369872,1622.951226,1649.671574,1618.920046,1616.93733,1605.249957,1624.238673,1706.230488,1730.693158,1782.254147,1730.568375,1706.049396,1682.544424,1690.962388,1717.587381,1715.679392,1682.408475,1671.404941,1691.666667
976,628,Dallas County,county,IA,IA,"Des Moines-West Des Moines, IA",19,49,,,,,,,,,,,,,,,,,,,,,,,,,1160.607111,1176.053494,1163.000182,1173.558512,1175.617042,1179.843675,1182.271516,1182.817322,1184.808834,1181.178858,1172.702266,1167.262096,1158.564024,1159.130319,1167.890523,1178.812687,1193.855522,1195.085389,1201.354165,1202.03394,1207.313652,1200.050662,1194.227439,1188.015942,1192.118359,1176.336416,1177.254419,1182.026628,1209.594746,1213.713382,1229.566763,1230.910238,1237.440643,1222.974773,1226.915958,1225.759895,1235.483429,1236.092596,1238.197383,1228.445617,1228.291648,1235.675079,1240.925867,1239.783884,1233.900448,1241.827815,1245.092734,1243.574262,1240.902009,1232.582285,1245.029852,1254.815163,1268.800655,1276.145996,1283.604342,1296.207502,1308.275053,1308.769368,1303.000537,1295.308675,1304.430387,1317.155808,1334.053377,1349.801036,1374.561009,1389.587792,1399.585639,1400.192903,1405.564138,1400.21257,1396.505908,1391.110927,1393.688602,1413.564099,1421.644966,1423.528201,1423.159229,1436.164171,1453.461543,1464.585279,1468.029882,1462.479282,1461.643332,1459.010829,1464.765918
1998,629,Roanoke County,county,VA,VA,"Roanoke, VA",51,161,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1255.012333,1267.562839,,1330.627328,1334.823746,1336.175713,1365.385256,1404.72812,1426.588397,1409.738501,1400.779034,1414.461592,1417.367658,1406.543684,1415.035447,1432.194894,1468.930341,1455.670166,1485.656019,1487.832279,1497.046358,1485.839435,1496.002191,1507.998352,1503.589766,1480.380952
2846,630,Sherburne County,county,MN,MN,"Minneapolis-St. Paul-Bloomington, MN-WI",27,141,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1578.953979,1609.692957,1714.069853,1735.417631,1756.052162,1714.88522,1697.262677,1728.548678,1721.755886,1740.641356,1678.998309,1705.830562,1720.527778
1469,632,Walton County,county,GA,GA,"Atlanta-Sandy Springs-Alpharetta, GA",13,297,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1761.48252,1783.044835,1798.715113,1779.541937,1784.39612,1809.277763,1818.668434,1850.821253,1884.021011,1908.832212,1915.41653,1930.275471,1978.024845,1948.476925,1962.457371,1950.924342,1993.141951,1999.960866,1964.357802,1960.574611,1950.190543,2001.992951,1982.048916,2007.044512,2004.344675,2020.066667
2294,634,Franklin County,county,WA,WA,"Kennewick-Richland, WA",53,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1172.150436,1178.474244,1178.126614,1192.787961,1200.356269,1195.479506,1203.822178,1198.392363,1216.266941,1216.134263,1231.516364,1242.475497,1238.009892,1247.602559,1231.990751,1245.550671,1251.690523,1274.284257,1279.895547,1290.815021,1303.233193,1310.864,1322.461051,1310.680707,1326.344508,1338.76254,1379.94553,1414.051202,1424.101114,1423.31976,1415.513222,1428.782832,1444.043112,1460.412159,1481.68679,1488.770162,1495.439901,1519.035304,1550.03456,1573.983421,1578.957723,1588.767657,1614.065733,1609.907626,1603.939619,1582.730168,1615.232105,1660.303178,1669.428246,1659.839316,1656.831162,1685.829874,1698.03292,1695.071734,1676.039452,1684.184963,1687.297833,1709.341563,1709.451299
1533,635,Bastrop County,county,TX,TX,"Austin-Round Rock-Georgetown, TX",48,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1654.629907,1645.934763,1692.107242,1730.974318,1788.199704,1787.150656,1792.268758,1796.330044,1799.38938,1796.181335,1794.626621,1791.678222,1782.880923,1769.680279,1807.226412,1845.208685,1870.702109,1871.236893,1854.573851,1875.391221,1840.413392,1856.734669,1863.475268,1876.01824,1856.190476
870,636,Benton County,county,OR,OR,"Corvallis, OR",41,3,,,,,,,,,,,,,1144.933997,1180.970687,1183.901097,1177.311775,1173.216345,1180.206877,1195.747483,1202.545571,1215.205005,1197.710332,1207.516575,1198.519971,1210.945123,1209.702373,1224.13857,1237.424562,1238.994444,1240.065778,1250.795684,1258.815691,1266.616164,1264.42664,1260.820518,1248.177472,1245.428288,1246.283785,1272.192478,1282.040186,1298.89924,1307.840323,1324.032338,1328.710311,1323.932123,1311.312348,1298.637072,1309.493438,1312.532041,1322.443596,1321.591667,1345.251766,1359.829596,1372.591771,1373.413591,1383.417685,1374.600731,1350.847464,1335.833067,1333.396632,1349.886125,1362.92478,1374.737805,1377.358519,1375.97952,1380.073916,1387.163301,1390.595962,1382.938191,1357.173519,1355.395639,1351.830408,1378.969078,1380.107342,1401.603424,1414.625938,1440.073846,1443.566109,1470.345962,1501.58887,1534.872634,1558.770573,1557.678413,1557.32052,1537.866369,1550.506212,1555.561471,1571.679368,1585.304686,1635.285432,1678.508073,1725.25384,1739.90143,1767.960007,1749.293252,1750.950284,1745.343681,1756.157996,1754.286693,1748.213532,1746.65065,1776.459495,1809.556081,1849.869622,1862.258852,1853.29054,1856.891311,1843.835392,1858.742593
2777,637,Lancaster County,county,SC,SC,"Charlotte-Concord-Gastonia, NC-SC",45,57,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1319.844443,1320.046502,1325.985378,1343.045292,1333.077302,1329.414612,1325.460642,1346.099651,1377.985675,1420.581233,1486.381947,1517.304997,1491.555091,1496.879265,1499.748732,1549.998862,1564.880499,1645.576415,1658.403212,1661.821645,1628.596479,1659.519727,,1646.853997,1618.66102,1607.912813,1626.461533,1646.382099,1691.773296,1692.45902,1667.123903,1661.021813,1664.643666,1652.507628,1582.048181,1572.835633,1629.089897,1663.671071,1671.888889
